수송일자,호선명,역번호,역명,승하차구분,승객유형,06시간대이전,06-07시간대,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,월,년
2023-06-27,2.0,222,강남,승차,청소년,1,3,27,18,21,25,27,44,61,51,63,90,148,111,112,111,180,324,44,10.0,6,2023
2023-06-27,2.0,222,강남,승차,우대권,65,158,108,150,189,316,419,388,461,743,985,647,606,358,283,245,204,119,39,11.0,6,2023
2023-06-27,2.0,222,강남,승차,직원,4,3,17,16,16,16,15,9,15,20,13,7,23,13,11,4,6,9,5,9.0,6,2023
2023-06-27,2.0,222,강남,승차,영어 일반,0,0,0,0,0,0,0,5,2,8,19,7,9,2,4,11,7,4,0,0.0,6,2023
2023-06-27,2.0,222,강남,승차,일어 일반,0,0,0,0,0,2,2,1,1,3,4,6,3,3,2,6,3,2,0,0.0,6,2023
2023-06-27,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,2,4,1,5,2,3,2,1,1,2,0,0,0.0,6,2023
2023-06-27,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,2,3,0,0,0.0,6,2023
2023-06-27,2.0,222,강남,승차,일어 어린이,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,6,2023
2023-06-27,2.0,222,강남,하차,일반,242,1806,6642,13562,12635,5850,3372,2959,3424,2858,2845,3084,4643,6643,3844,1721,1662,1180,618,272.0,6,2023
2023-06-27,2.0,222,강남,하차,어린이,0,0,0,5,7,4,4,6,5,7,9,13,10,6,6,5,5,6,0,0.0,6,2023
2023-06-27,2.0,222,강남,하차,중고생,0,0,3,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,6,2023
2023-06-27,2.0,222,강남,하차,청소년,0,10,140,87,83,57,67,64,81,72,76,141,153,137,102,49,36,40,13,10.0,6,2023
2023-06-27,2.0,222,강남,하차,우대권,221,457,337,340,499,504,446,461,433,410,359,356,231,180,106,101,52,48,18,5.0,6,2023
2023-06-27,2.0,222,강남,하차,직원,5,3,9,8,22,16,18,9,13,21,11,10,22,24,13,0,1,7,6,9.0,6,2023
2023-06-27,2.0,222,강남,하차,영어 일반,0,0,0,1,0,4,16,2,4,9,15,11,3,4,10,5,3,0,0,2.0,6,2023
2023-06-27,2.0,222,강남,하차,일어 일반,0,2,0,0,0,0,5,2,5,2,4,1,4,5,1,0,1,0,0,0.0,6,2023
2023-06-27,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,1,0,2,3,7,2,0,1,1,3,1,2,0,0,0.0,6,2023
2023-06-27,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,3,2,0,0,0,1,1,0,0,1,0,0,0,0,0.0,6,2023
2023-06-27,2.0,222,강남,하차,일어 어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,6,2023
